"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
586,1.22287415624452,-0.070298585581596,-1.48857192166973,-0.0798984918351174,2.11150707097247,3.46564624356777,-0.637465918448862,0.898122173092801,0.45924659971725,-0.721673745296095,-0.159468715197294,0.0106831986736061,-0.24660679578554,-1.41360235954487,-0.0412513591003173,0.434197331025005,0.637372342798248,0.487801367597796,0.349996999710288,0.0835937925078516,-0.223689802752649,-0.594068698948276,-0.145532988310099,0.942843749476552,0.699800402746969,0.424816242064,0.00026823187622001,0.0392272183136226,29.56,"0"
588,1.68531381539456,-0.782434172834144,-0.742996681317234,-1.67382073909035,-0.440120445524535,-0.558665788282573,-0.499750302197541,-0.323985971664054,-2.08598361759199,1.50804186201867,-1.73470063295164,-1.45176798460013,0.511670065490128,-0.0971414259559966,0.387009382134111,-0.364737263310012,0.16254713417453,0.213913142197501,0.407241067477861,-0.332877054473542,-0.273902114306973,-0.352040196196557,-0.240869344377675,-1.00953470115138,0.869889688668569,0.00505676308460879,-0.00303638400777241,-0.0101377673905887,0.01,"0"
588,0.485684922315229,-1.36745789853534,0.867545893148895,0.321954206428702,-0.760654478944322,1.57342149936576,-0.588741777315947,0.531745549117997,1.04939329564874,-0.784748641980355,0.555210003825023,1.3658279500822,0.449403331844814,-0.466201952415976,0.735057756761317,-1.47242323377282,1.44309482853939,-2.70366940949023,-1.2973068421308,0.355380317856205,0.0755874263709208,0.047856619452659,0.00593490909078387,-0.52036124295587,-0.301105832317883,1.02014124008956,-0.00874421289313669,0.0507236168105016,275.89,"0"
589,1.24565836480361,0.465419870562264,0.219100261441902,1.35127650763869,-0.0476535370469684,-0.828625791859024,0.400433919748928,-0.309240236198602,-0.143430661065008,-0.0416504147789673,-0.418247937788157,1.00582380091463,1.1746676604878,-0.0107947280386476,-0.153772179860858,-0.437974688534853,-0.186802051256577,-0.599193719035308,-0.137634678368262,-0.0885123658013018,-0.0216222056350525,0.168910323087871,-0.160163438261918,0.449776775670578,0.884478992434452,-0.265334814586983,0.0181611328467762,0.0162443578664794,1,"0"
589,-0.123154738586794,0.317703572723429,2.74779826873803,1.62020118299651,-0.987645105450444,1.35346239961513,-1.07229841505469,-0.288371716591388,0.356136119960815,-0.273141399176767,1.18183279625382,1.63585286611569,0.464793470151735,-0.516843015854005,-0.583119360383835,-0.674652835792971,0.4771014343347,0.00963631249330701,0.661392810996894,-0.0650846570903379,0.819643428215018,0.238082803754479,-0.351018915035358,0.277905832132626,1.20682011815992,0.0269692305960818,0.204274899381111,0.164096038286115,15,"0"
590,1.38639222295391,-0.638327440704081,-0.143733889404019,-1.03812742015013,-0.382844202683097,0.0135714957608853,-0.562578108347929,-0.0266318717495788,-1.00302886652699,0.77892426843408,0.329102175405697,-0.19832286863744,0.584156695378239,-0.0730209702582049,0.0936472766498082,1.67242314229495,-0.482069176258555,-0.487017790784137,1.28212478098734,0.220033948453447,0.138849823077439,0.222939053218846,-0.254892898307805,-0.927047008307956,0.635448072155579,-0.150071620630834,-0.00703191907246443,-0.000144958759478904,50,"0"
592,-0.937904055589607,0.115392682794467,-0.31486359575083,1.70809273139586,-1.43912668638414,0.0111459706914521,2.05275172534962,0.0710515975333347,-0.81580815291184,-0.475701372335623,-0.651825083549632,0.792566788181548,1.3666571338934,0.265740973468571,0.0674618570671788,-0.650434433251155,0.243979901109632,-0.11361258632838,0.681311774287969,1.08431247228164,0.378692353429642,0.524255917984634,1.07632470614752,0.390586999646016,-0.0469071333162749,-0.274319059090249,0.0860775087229002,0.102004785885024,470.88,"0"
593,1.28578408457805,-0.204800181788683,-0.912386535091836,-0.342584213540659,1.88154749297588,3.60881453066361,-0.704128946901396,0.908009029296099,0.409535791001752,-0.144919284896399,-0.434718241799483,0.282398098497617,-0.14103390278099,0.0371511864041974,0.0559597695641921,0.142997743094697,-0.498530318902751,-0.272597674071618,0.595132928271787,-0.00643063157243575,-0.35517365046003,-1.00088978337378,0.0457474262309161,1.01816465134931,0.495726721911363,0.196642783157174,-0.0126369837079024,0.0095010508115189,2.69,"0"
597,-0.579711960472138,0.863978981323137,1.5485678885124,1.09411644662122,0.383149871573759,-0.00588410155546824,0.802097223517882,-0.125621881419378,0.0297465078979738,0.151421429131404,-0.629093880171035,-0.153313662511226,-0.640298059556435,-0.162919727582289,0.134772964556203,-1.17414410591134,0.428248445048101,-0.695283525481904,0.441604731534043,0.100045957123411,-0.0853246840634063,0.248800333327495,-0.10415441940934,0.0816588669390609,-0.0891687061857052,-0.308128861959774,0.133323628071726,-0.0272733582702259,11.46,"0"
598,-0.795188115818995,-1.10826685688292,0.590149255683361,-1.86998626782724,-3.42535108122433,1.16482054232391,2.03588857455072,-0.283824904000128,-2.6596147582446,0.81783594916849,1.31424358536201,-1.31378676311681,-1.02516396057429,0.0634679801120265,0.161884240972059,-0.380727193311643,0.606071250228222,0.347917316721149,-0.270608084376731,-0.311874510103985,-0.0831838621122049,0.14609035046763,0.48781298469157,0.1670539263354,-0.123568255930348,-0.235404824513073,0.199593529846766,-0.113899589051602,605.5,"0"
599,1.33695648356487,0.290431830675023,-0.387642217690981,0.166746193501,0.566886657304878,0.25064042921157,-0.0257731003536354,0.0304239436882423,-0.172015401917762,-0.12320545982374,0.157908887000264,0.575772460960416,0.862445581464981,-0.278093490075462,0.473860256494313,1.15931576498592,-0.908354313280351,0.708619150418272,0.740028762699755,0.0115371819990055,-0.345223763987928,-1.00107695799831,-0.10108938205804,-1.427888285517,0.431127813084969,0.182826351046726,-0.0262697279206988,0.00387598968462581,0.99,"0"
599,0.142623031085026,0.615164602555194,1.4215469925973,1.29121735809183,-0.61799716922571,-0.428987746432248,0.678547976171663,-0.367664403623437,0.162606581131061,0.270924218440451,-0.367729528391386,0.131576417215044,-0.0929870346182179,-0.286104225916766,0.421350576291474,-1.08750136370836,0.541915715656718,-0.464147857798045,1.78234107407874,0.118753324343239,-0.118523734103548,0.0739006450306557,0.295626882781679,0.74064572022135,-1.54420934515933,0.133509983769342,-0.00146588876790675,0.0148129316682875,55.61,"0"
600,-0.861028332465561,2.02018640741438,-1.25448543616574,0.157925282648979,2.43295862334372,-0.672431963034317,1.43482551597318,-0.314030164175411,-0.197235869795237,-1.23625790844752,-0.279043473101557,-1.17410969086228,-0.0433384842322051,-3.9858770726334,0.895502810915015,1.19584613178003,2.10374131919765,1.34168821274701,-1.26218234536494,0.195540092656862,-0.322146388220879,-0.563991728684466,-0.576134540125469,-1.66966569888844,0.681097387612951,-0.356300566535576,-0.0148039631401698,-0.0245493122825228,0.89,"0"
600,-3.55890898823261,3.3808361602821,-1.45600257556929,0.0593229159468732,-2.17004449384791,-1.39858564835339,-1.49903603673447,2.5703199833909,-0.355382769533694,-0.300053650087346,-1.08567908949829,0.605352161288983,-0.12107516155814,1.23916122515855,0.809901602187245,1.04951388826121,1.00886622374494,0.0827727954866637,-0.268371636467829,0.0459230791435498,-0.173392188481205,-0.925282434888163,0.334652865844306,0.297349577965105,0.211369527286376,0.109737174560337,0.032829595998214,-0.00127132713298195,11.98,"0"
600,-1.58249207672452,1.33884828243387,1.90826543335439,0.198895281153605,-1.23534740073349,-0.241873995092125,-0.619284431776561,1.02886524147474,0.00407672003121889,-0.950057783619616,-1.12609843911285,0.464873038421959,0.208989347072711,0.0311446638618746,-0.0225531095956461,0.243044610624873,0.211662380854474,-0.0092605415001265,0.174218533783916,-0.0930452430678316,0.0139925775862986,-0.0101106889008001,-0.15071127791416,0.431127289151393,0.268903682958708,0.358500411698672,-0.0824019699648828,0.000947618855430044,2.72,"0"
602,-1.10829234908383,-0.770161780096341,2.7593091732643,0.0898095159736813,-0.171879460439457,0.0933655156770756,0.569611680285188,-0.756861411897707,1.55909604219505,0.47951782035239,-0.207980336771197,-0.700451701805273,-1.59608259408292,-1.23394563734972,0.473356573343257,-1.10199963285835,0.429684941988507,-0.918792507261749,0.907992721225833,-0.143261461775236,-0.387886297212301,-0.0101349294786458,-0.292322127667429,0.491111406634944,-0.771184499760706,0.873654789482962,-0.839738335615688,-0.665924165605842,120.02,"0"
604,-0.931571904607774,0.614814101066143,1.87448693616375,0.53646499526855,0.832747706092403,0.411702373645817,0.718649987469117,0.0434728213809222,-0.362946374744199,-0.161027325585543,0.702836541740742,0.275486367670287,-0.976817522408663,0.0477869382002479,-0.785014979533616,-0.627477485176267,-0.111024573575343,-0.134116436372973,0.318339762655262,-0.0340881073459192,-0.0568812748892137,0.0471527729469729,-0.370432128050043,-0.309263417077883,0.545066951291393,-0.314430186806298,-0.242901332582321,-0.134454275822346,10.8,"0"
604,1.05277816738228,-0.128503479533595,0.545900391489858,0.533815449732759,-0.71261397689325,-0.789848261848089,-0.00982884586920728,-0.0328159977083645,-0.0796867642947162,0.0681493452192793,1.53962600081259,0.663896692082213,-0.71184637103064,0.640009063244362,0.432372679396839,0.524882850466556,-0.530292365009629,-0.0970178268728332,0.154877742496435,0.0166251494152036,-0.250542267783924,-1.00179038144123,0.158736401315804,0.499039144160762,-0.0117617436345128,0.0670412893059522,-0.0600459900734109,0.0231331803918385,79.95,"0"
604,-1.40269017872124,1.73544149459288,1.27109785439825,-0.198567584382338,-0.214255506877126,-0.502423356353962,0.342362096766829,-0.709484661662195,0.185325449043281,0.632250461473686,0.209084909867733,0.344762709642021,0.142253556108559,-0.0366736236264407,1.08072063213396,-0.256432880277911,0.0284057525781495,-0.967688982361396,-0.573972815055303,0.284168370449377,0.495521372952873,-0.726775535015666,0.210790323225495,0.359648119826348,-0.125185464701739,0.100667921369025,0.634989750212493,0.313495063436483,1.79,"0"
604,-0.197642794447037,0.621120457348622,2.24108643895856,3.24302734134221,-0.0866453763532072,1.37965633029928,-0.219907009557445,0.334867041581018,-0.0884103190075665,0.303872702432806,-2.143585933098,0.547358162400052,1.18169302162684,-1.19843936687246,-1.6876584459825,-0.765342192773356,0.483278692074932,-0.226158460462352,1.85355243595889,0.230443304108176,-0.174403415969585,-0.0302651471045835,-0.00285888857341642,-0.403611612603869,-0.692031555502892,0.0979262768229675,0.270209799787306,0.206080730830959,26.57,"0"
605,-1.80779353321176,1.2098684540726,0.397865185575986,-2.63354944528467,0.620654034749043,-0.45481500704928,0.257063335902961,-5.65862929763372,1.8261128609124,0.185834126190542,-0.429391228057491,-0.121346918733452,-0.757456546895696,-0.429837689720209,1.19905749990523,-0.85716836604463,-0.646459003273945,-0.087644082264711,0.658229665938147,0.588037622440791,-0.0192800399083812,0.209818563430774,0.202698516319094,-0.158566269383993,-0.126323482344862,-0.282856325744614,-0.865983584119489,-0.676771927057938,10,"0"
605,0.888447712914739,-0.629868071746263,1.34422045703668,0.715794866552455,-1.44911497287849,-0.188217672749961,-0.76677052354933,0.206371836218656,0.540483523261486,0.0265299860383261,1.36609402175665,0.614721655713016,-0.404278922670434,0.134691333056163,0.961736386764781,1.02638489197937,-0.834198726418533,0.949283432018024,-0.442986263200782,0.155565811105816,0.359281716399722,0.736915105437378,-0.127126236102692,0.573479232058033,0.0859660427444229,0.429653561914443,-0.0098149305419589,0.0453542532233599,134.7,"0"
605,-1.40683785330273,0.996384106864053,1.88624364830818,-0.126791590793546,-0.049196710707108,0.0567948701514007,0.629037213385173,-0.524578088977196,1.19905336541714,0.902969770910576,-1.07523755723521,-0.146148642724157,0.234693654535218,-1.24069900440076,0.00520650837356809,-0.266294957706492,-0.548294494702131,0.0101711388912776,0.298446217309943,0.240192545210958,0.0176600119093704,0.575681403231975,-0.345084086416843,-0.0503383210987609,0.0409072692028934,0.382419637540382,-0.723943082399068,-0.0957627250803487,17.5,"0"
607,1.03826115397494,-0.3014148540157,0.910166866391778,0.86387191254094,-0.741702147357194,0.0901250849892798,-0.409753476588576,0.0767225223243765,0.684989858653557,-0.30622553751677,-0.402137315767588,0.924803646578995,0.836034970850575,-0.450041762574791,0.242099718003608,-0.337570274140416,0.119844839829695,-0.716553826785727,-0.447644612653237,0.0400559285181011,0.134996237347928,0.554309191852417,-0.138944369793223,0.168499662960642,0.423858806377557,0.530611285392211,0.0149796563582453,0.0280409233918118,69.99,"0"
608,-0.290389366910533,-0.315749892398908,1.36542539557344,-1.00831100058556,-0.581262528563107,-0.297351145637755,-0.293730466834317,0.0124409461470276,-2.98062444526111,1.34765301625046,0.106843861426067,-1.69446847116299,-0.809825952239199,0.291556491663433,1.6801895096436,-2.16510489990272,2.08362229430512,-0.741565435230734,0.891132113694979,-0.126469418207474,-0.0271304937252348,0.301991568449767,-0.159177366075913,0.0783670270318544,0.1649791404168,0.244876071805546,0.10168257885139,0.0672894570216085,15,"0"
608,-4.13021888038491,3.79424887744338,-1.9288314633357,0.0480610784686459,-2.53234550507731,-1.46996050362473,-1.86692233272145,3.00783528956927,-0.332470711061892,-0.215928987431595,-1.21031223760254,0.776462416626867,-0.0580935872667607,1.48566082736953,0.786827563094834,1.15175417122201,1.16868295593723,0.104136542992758,-0.304503339498002,0.0660230784258833,-0.160842313046079,-0.961562705954026,0.383983612011858,0.293527927212715,0.283096132047464,0.115835646816276,0.011618450781766,-0.00332273075261436,11.97,"0"
609,-1.5087128091014,0.731305239252013,2.11371736096056,0.0670233817026012,-0.413713117681184,-0.475388999567003,0.922241697758886,-0.573582939681751,1.54723448527659,1.41195974407125,-0.264252357660255,-0.0493273541378491,-0.1672519573546,-1.35374899014054,0.00931797447190795,-0.531424083993356,-0.348115036225665,-0.259588108433339,-0.124294387982811,0.675191497363573,-0.19695750623275,0.703238101044725,-0.268617457510968,0.783737200351969,-0.0108202589691596,0.371412427138071,0.277462056645289,-0.0226272535410696,69.99,"0"
610,1.16224084823649,-0.294348089558047,0.568069671696178,-0.0439519967865361,-0.742352175350061,-0.360376363848585,-0.43191584496998,0.0555011124644731,0.255826742382334,0.0135950850991026,1.04415608206194,0.561699781137798,-0.166839480654958,0.283112999865657,0.678204711770553,0.828457834014677,-0.792266861561705,0.529374739276824,0.207060795341387,0.0304098032388832,0.129634928837094,0.264744941786478,-0.105011442618687,0.0818548147874185,0.222889027832938,1.0701073258533,-0.0749676309896449,0.00369731204361619,47.85,"0"
610,1.12591045117615,-0.287397809842971,0.779265402970773,0.82638422308192,-0.807976883655944,-0.188230452345429,-0.407288517940471,0.0101400034226331,0.833075256809119,-0.233991622606907,-1.07998880001185,0.302506554878712,0.133611812035246,-0.346543644048996,0.102102938430156,0.0959803748176541,-0.245539983265428,-0.0552150354726185,0.0553501219663079,0.0132876627351698,0.0684313862059482,0.313583985818915,-0.194061205570079,0.110387342710647,0.522329799308708,0.526338935324682,-0.00528719662325565,0.0244863073381368,59.9,"0"
610,0.965433630436707,-0.559999480993484,-0.0240121441478142,0.793299315633852,-0.416332275236067,-0.205634669662099,0.107858851239954,-0.0633046175434355,0.673375079571634,-0.237234017470883,-1.60281978524111,-0.396668476591519,-0.993154158580134,0.143938689632577,-0.00489686451994465,0.0365744785092582,-0.202511761328921,-0.267600170349873,0.488180849794205,0.17642361107532,-0.198279808563506,-0.82025381734753,-0.225598553186,-0.446018045103815,0.465659381029339,0.307254872924805,-0.0625196238978765,0.0311679402004316,174.88,"0"
611,-0.968413694567017,0.210690439390815,2.68716550025953,1.19865410868397,-0.105465722839156,-0.47964749666651,-0.334048932499172,0.208852613408458,-0.183811279490353,-0.298863813988564,-0.596618154212584,-0.449946622072923,-0.365863811711992,0.053788251094213,1.88605118301105,0.131709122522055,-0.218232404226352,0.717672722726927,0.564070472739341,0.25994316634561,0.212307024345755,0.419830204380409,-0.128308264872461,0.378839529788504,0.149001812536257,-0.192992364852474,0.101799326563349,0.109335203952273,19.98,"0"
